DATE,QUANTITY
2019-12-01,11120
2020-01-01,13043
2020-02-01,12231
2020-03-01,12868
2020-04-01,11731
2020-05-01,12185
2020-06-01,11984
2020-07-01,12559
2020-08-01,12554
2020-09-01,12177
2020-10-01,12821
2020-11-01,13873
2020-12-01,12348
2021-01-01,14271
2021-02-01,13459
2021-03-01,14096
2021-04-01,12959
2021-05-01,13413
2021-06-01,13213
2021-07-01,13787
2021-08-01,13782
2021-09-01,13405
2021-10-01,14049
2021-11-01,15101
2021-12-01,13576
2022-01-01,15499
2022-02-01,14687
2022-03-01,15324
2022-04-01,14187
2022-05-01,14642
2022-06-01,14441
2022-07-01,15015
2022-08-01,15011
2022-09-01,14633
2022-10-01,15277
2022-11-01,16330
